id,host_response_time,host_response_rate,host_is_superhost,host_listings_count,host_identity_verified,Neighbourhood,property_type,room_type,accommodates,bathrooms,bed_type,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,calculated_host_listings_count,summary_length,description_length,neighborhood_overview_length,host_verifications_count,FB_verification,email_verification,phone_verification,host_days_active,shower_necessities,tv,smoke_detector,pets_allowed,child_friendly,coffee_machine,kitchen_basics,white_goods,elevator,fire_protection,parking,host_greeting,long_term_stays,smoking_allowed,nature_and_views,bedroom_necessities,time_since_first_review,time_since_last_review,occupancy_last_year,Bakery,Bar,Cafe,Restaurant,Supermarket,price,LTV,LTV_potential
263817,within a few hours,100%,0.0,1,0.0,Reuterstraße,Apartment,Private room,1,1.0,Real Bed,0,35,1,35,2,31,3,95-100/100,10/10,10/10,10/10,10/10,10/10,9/10,0,strict_14_with_grace_period,1,173,951,105,4,0,1,1,2868,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.7534246575342466,1,9,5,8,0,45.0,33.9041095890411,Mid
22257869,within an hour,100%,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Private room,3,1.0,Real Bed,0,10,1,15,2,1125,5,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,494,744,0,7,0,1,1,1914,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,0.96986301369863,1,5,8,8,2,35.0,33.94520547945205,Mid
15833288,unknown,unknown,0.0,1,1.0,Neuköllner Mitte/Zentrum,Apartment,Private room,2,1.0,Real Bed,100,60,1,15,1,21,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,491,1000,163,4,0,1,1,2180,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6-12 months,6-12 months,0.3397260273972603,0,6,5,9,0,100.0,33.972602739726035,Mid
20468004,unknown,unknown,0.0,1,0.0,Rixdorf,Apartment,Private room,2,1.5,Real Bed,0,20,1,10,2,14,8,95-100/100,10/10,9/10,10/10,10/10,10/10,10/10,1,moderate,1,485,1000,0,4,0,1,1,1833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,1.0,2,3,7,8,1,34.0,34.0,Mid
13332132,within a day,50-89%,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Entire home/apt,2,1.0,Real Bed,100,20,1,15,3,1125,17,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,434,838,31,3,1,1,1,1144,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,1,5,8,8,2,34.0,34.0,Mid
22146516,unknown,unknown,1.0,1,0.0,Frankfurter Allee Süd FK,Apartment,Private room,3,1.0,Real Bed,0,25,2,20,2,1125,53,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,flexible,1,239,239,0,2,0,1,1,2725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,2-6 months,0.8520547945205479,1,6,4,5,0,40.0,34.082191780821915,Mid
25174167,within an hour,100%,0.0,1,0.0,Weißensee,Apartment,Entire home/apt,4,1.0,Real Bed,500,14,1,33,1,1125,7,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,0,moderate,1,497,1000,192,1,0,1,1,429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6-12 months,6-12 months,0.7972602739726027,2,0,1,7,1,43.01351351351353,34.29296556830805,Mid
18262524,within an hour,100%,0.0,1,0.0,nördliche Luisenstadt,Apartment,Private room,2,1.0,Real Bed,500,25,1,15,3,30,33,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,1,485,1000,192,2,0,1,1,2159,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1-2 years,2-6 months,0.9534246575342464,2,4,1,9,0,36.0,34.32328767123287,Mid
21093072,unknown,unknown,0.0,1,1.0,Frankfurter Allee Süd FK,Apartment,Private room,2,1.0,Real Bed,0,30,1,15,2,1125,8,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,411,1000,0,4,0,1,1,1736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,0.9808219178082191,1,6,4,5,0,35.0,34.32876712328767,Mid
3882183,within a day,100%,0.0,2,1.0,Schöneberg-Nord,Apartment,Entire home/apt,4,1.0,Real Bed,500,50,2,10,180,1125,22,80-94/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,232,1000,672,5,0,1,1,2243,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4+ years,6-12 months,0.4904109589041096,1,4,5,11,0,70.0,34.32876712328767,Mid
18883709,within a day,0-49%,0.0,1,0.0,Reuterstraße,Apartment,Private room,1,1.0,Real Bed,0,10,1,10,2,30,2,80-94/100,10/10,0-8/10,10/10,10/10,10/10,10/10,0,flexible,1,405,405,0,0,0,0,1,789,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6-12 months,6-12 months,0.9808219178082191,1,9,5,8,0,35.0,34.32876712328767,Mid
27243857,within an hour,100%,0.0,1,0.0,Neuköllner Mitte/Zentrum,Apartment,Private room,2,1.0,Real Bed,0,10,1,40,2,1125,3,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,flexible,1,455,767,0,1,0,1,1,466,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.5726027397260274,0,6,5,9,0,60.0,34.35616438356164,Mid
23314255,within an hour,100%,1.0,1,0.0,Frankfurter Allee Süd FK,Apartment,Private room,3,1.0,Real Bed,100,15,2,20,6,90,21,80-94/100,10/10,9/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,1,499,499,0,1,0,1,1,521,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,0.9589041095890412,1,6,4,5,0,36.0,34.52054794520548,Mid
2623250,unknown,unknown,0.0,3,0.0,Kurfürstendamm,Apartment,Entire home/apt,4,1.0,Real Bed,0,65,2,0,60,365,6,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,3,248,248,0,4,0,1,1,1946,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4+ years,6-12 months,0.6904109589041096,0,1,5,15,0,50.0,34.52054794520548,Mid
26762798,unknown,unknown,0.0,1,1.0,Helmholtzplatz,Apartment,Private room,2,1.0,Real Bed,0,10,1,20,3,7,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,363,427,0,5,0,1,1,2152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.904109589041096,1,3,5,8,0,38.2,34.536986301369865,Mid
753152,within a day,50-89%,1.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Entire home/apt,3,1.0,Real Bed,0,30,1,15,1,1125,70,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,223,987,217,7,0,1,1,2526,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4+ years,2-6 months,0.3232876712328767,1,5,8,8,2,107.0,34.59178082191781,Mid
14779631,a few days or more,0-49%,0.0,1,0.0,Helmholtzplatz,Apartment,Private room,2,1.0,Real Bed,0,10,1,8,3,13,9,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,295,295,0,6,1,1,1,1107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2-3 years,6-12 months,0.904109589041096,1,3,5,8,0,38.285714285714285,34.61448140900196,Mid
28046758,within an hour,100%,0.0,1,0.0,Reuterstraße,Apartment,Private room,4,1.0,Real Bed,0,10,1,10,1,7,1,95-100/100,10/10,0-8/10,10/10,10/10,10/10,10/10,1,flexible,1,254,254,0,3,1,1,1,2320,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.9890410958904108,1,9,5,8,0,35.0,34.61643835616438,Mid
24897533,within a day,100%,0.0,1,0.0,Rixdorf,Apartment,Private room,1,1.0,Real Bed,100,30,1,0,7,40,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,797,1000,433,2,0,1,1,1597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,0.7726027397260273,2,3,7,8,1,45.0,34.76712328767123,Mid
4014486,unknown,unknown,0.0,1,1.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,2,1.5,Real Bed,0,40,2,15,20,40,25,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,241,1000,147,5,0,2,1,1926,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,6-12 months,0.410958904109589,0,6,4,12,0,85.0,34.93150684931506,Mid
21235420,within an hour,100%,0.0,1,1.0,südliche Luisenstadt,Apartment,Private room,2,1.0,Real Bed,0,20,1,25,1,20,25,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,moderate,1,329,460,0,5,1,1,1,1504,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,0.8904109589041096,0,5,7,7,0,39.25,34.9486301369863,Mid
27753964,within an hour,100%,0.0,1,0.0,nördliche Luisenstadt,Apartment,Private room,2,1.0,Real Bed,0,10,1,25,1,35,11,95-100/100,10/10,9/10,10/10,10/10,10/10,10/10,0,moderate,1,498,1000,0,2,0,1,1,1238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6-12 months,2-6 months,0.873972602739726,2,4,1,9,0,40.0,34.95890410958904,Mid
21658480,unknown,unknown,0.0,1,0.0,Schöneberg-Nord,Apartment,Entire home/apt,2,1.0,Real Bed,500,20,1,0,6,1125,2,0-79/100,10/10,0-8/10,10/10,10/10,0-8/10,9/10,1,moderate,1,496,513,0,1,0,1,0,912,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1-2 years,1+ year,1.0,1,4,5,11,0,35.0,35.0,Mid
12315921,unknown,unknown,0.0,1,1.0,Neuköllner Mitte/Zentrum,Apartment,Entire home/apt,4,1.0,Real Bed,300,20,1,15,5,11,4,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,363,789,0,4,0,1,1,2246,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,0,6,5,9,0,35.0,35.0,Mid
28738162,within an hour,100%,0.0,3,0.0,nördliche Luisenstadt,Apartment,Entire home/apt,3,1.0,Real Bed,0,30,2,30,2,1125,3,95-100/100,9/10,0-8/10,9/10,10/10,9/10,9/10,1,strict_14_with_grace_period,3,498,1000,119,2,0,1,1,537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-6 months,2-6 months,1.0,2,4,1,9,0,35.0,35.0,Mid
16642699,unknown,unknown,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Private room,2,1.0,Real Bed,0,20,2,25,1,15,13,95-100/100,10/10,10/10,10/10,10/10,10/10,9/10,0,moderate,1,437,1000,1000,2,0,1,1,927,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2-3 years,1+ year,1.0,1,5,8,8,2,35.0,35.0,Mid
22862525,within a day,100%,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Private room,2,1.0,Real Bed,0,0,1,12,2,1125,2,0-79/100,9/10,0-8/10,9/10,0-8/10,9/10,0-8/10,0,strict_14_with_grace_period,1,478,711,0,6,0,1,1,551,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,1.0,1,5,8,8,2,35.0,35.0,Mid
6670158,unknown,unknown,0.0,1,1.0,Neue Kantstraße,Other,Entire home/apt,4,1.0,Real Bed,250,25,2,20,3,1125,10,95-100/100,10/10,10/10,10/10,10/10,9/10,9/10,0,flexible,1,232,456,97,4,0,1,1,1509,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,1,0,5,14,1,35.0,35.0,Mid
21988296,unknown,unknown,0.0,1,0.0,Wedding Zentrum,Apartment,Private room,4,1.0,Real Bed,0,5,2,4,1,6,2,95-100/100,10/10,10/10,10/10,10/10,0-8/10,9/10,0,moderate,1,498,1000,36,3,1,1,1,1067,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1-2 years,1+ year,1.0,1,6,3,7,2,35.0,35.0,Mid
6998058,unknown,unknown,0.0,1,0.0,Wedding Zentrum,House,Private room,4,1.0,Real Bed,0,20,2,5,1,1125,2,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,0,flexible,1,239,1000,351,2,0,1,1,1487,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,1,6,3,7,2,35.0,35.0,Mid
17017082,unknown,unknown,0.0,1,1.0,Wedding Zentrum,Apartment,Entire home/apt,4,1.0,Real Bed,100,0,2,5,7,1125,4,80-94/100,10/10,10/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,1,383,1000,583,4,0,1,1,1337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,1,6,3,7,2,35.0,35.0,Mid
5299951,unknown,unknown,0.0,1,0.0,Helmholtzplatz,Apartment,Entire home/apt,4,1.0,Real Bed,0,0,1,0,4,4,3,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,1,495,935,0,2,0,1,1,1623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,6-12 months,1.0,1,3,5,8,0,35.0,35.0,Mid
26271751,unknown,unknown,0.0,1,0.0,Wedding Zentrum,Apartment,Entire home/apt,2,1.0,Real Bed,0,15,1,25,2,1124,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,437,1000,0,2,0,1,1,611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6-12 months,6-12 months,1.0,1,6,3,7,2,35.0,35.0,Mid
19672965,unknown,unknown,0.0,2,0.0,Tempelhofer Vorstadt,Apartment,Private room,3,1.0,Real Bed,0,10,1,15,3,4,1,0-79/100,10/10,0-8/10,10/10,0-8/10,0-8/10,10/10,1,strict_14_with_grace_period,1,497,524,0,3,1,1,1,747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1-2 years,1+ year,1.0,0,6,4,12,0,35.0,35.0,Mid
7574959,unknown,unknown,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Private room,2,1.0,Real Bed,0,10,2,10,1,1125,18,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,0,flexible,1,228,562,79,2,0,1,1,1455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2-3 years,1+ year,1.0,1,5,8,8,2,35.0,35.0,Mid
7719851,unknown,unknown,0.0,1,0.0,Rixdorf,Apartment,Entire home/apt,4,1.0,Real Bed,250,0,1,0,2,16,13,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,0,moderate,1,235,1000,173,2,0,1,1,1446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2-3 years,1+ year,1.0,2,3,7,8,1,35.0,35.0,Mid
16128703,unknown,unknown,0.0,1,1.0,Moabit West,Apartment,Entire home/apt,3,1.0,Real Bed,0,10,2,5,12,1124,17,80-94/100,10/10,9/10,9/10,9/10,9/10,10/10,0,strict_14_with_grace_period,1,441,653,102,5,0,1,1,972,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2-3 years,6-12 months,1.0,1,2,4,9,2,35.0,35.0,Mid
17039848,within an hour,100%,0.0,1,1.0,Rixdorf,Apartment,Private room,2,1.0,Real Bed,0,10,1,5,1,1125,20,95-100/100,10/10,9/10,10/10,10/10,10/10,10/10,1,strict_14_with_grace_period,1,482,1000,107,6,0,1,1,1724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2-3 years,6-12 months,1.0,2,3,7,8,1,35.0,35.0,Mid
4784435,unknown,unknown,0.0,1,0.0,Prenzlauer Berg Nordwest,Apartment,Entire home/apt,2,1.0,Real Bed,0,0,1,10,30,1125,3,95-100/100,9/10,0-8/10,9/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,270,1000,143,3,1,1,1,2475,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,1+ year,1.0,1,5,8,8,2,35.0,35.0,Mid
24980477,unknown,unknown,0.0,1,1.0,Rixdorf,Apartment,Private room,2,1.0,Real Bed,300,15,1,15,4,1125,6,95-100/100,10/10,9/10,9/10,10/10,9/10,10/10,0,moderate,1,439,595,0,4,0,1,1,1912,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6-12 months,2-6 months,1.0,2,3,7,8,1,35.0,35.0,Mid
18592222,unknown,unknown,0.0,1,0.0,Rixdorf,Other,Private room,2,1.0,Real Bed,0,8,1,0,1,7,18,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,flexible,1,485,485,0,6,1,1,1,806,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1-2 years,1+ year,1.0,2,3,7,8,1,35.0,35.0,Mid
4120955,unknown,unknown,0.0,1,0.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,2,1.0,Real Bed,200,0,1,20,3,1125,5,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,0,flexible,1,247,398,0,2,0,1,1,1770,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,1+ year,1.0,0,6,4,12,0,35.0,35.0,Mid
21720593,unknown,unknown,0.0,1,0.0,Rixdorf,Apartment,Private room,2,1.0,Real Bed,0,4,2,15,3,22,2,95-100/100,10/10,10/10,9/10,10/10,10/10,10/10,1,flexible,1,354,354,0,2,0,1,1,1047,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,1.0,2,3,7,8,1,35.0,35.0,Mid
633531,unknown,unknown,0.0,1,0.0,Tempelhofer Vorstadt,Apartment,Entire home/apt,2,1.0,Real Bed,300,50,1,10,5,7,2,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,333,1000,196,2,0,1,1,2542,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,6-12 months,1.0,0,6,4,12,0,35.0,35.0,Mid
4735896,within a day,50-89%,0.0,1,1.0,Rixdorf,Apartment,Entire home/apt,2,1.0,Real Bed,90,20,2,10,3,16,18,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,0,moderate,1,346,389,193,4,0,1,1,2133,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4+ years,6-12 months,1.0,2,3,7,8,1,35.0,35.0,Mid
27896795,within a few hours,100%,0.0,1,0.0,Neuköllner Mitte/Zentrum,Apartment,Private room,3,1.0,Real Bed,0,0,2,15,1,10,5,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,193,711,146,3,1,1,1,681,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,2-6 months,1.0,0,6,5,9,0,35.0,35.0,Mid
26886291,unknown,unknown,0.0,1,0.0,Neuköllner Mitte/Zentrum,Apartment,Private room,2,1.0,Real Bed,0,10,1,15,2,1125,1,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,strict_14_with_grace_period,1,177,859,84,1,0,1,1,1926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-12 months,6-12 months,1.0,0,6,5,9,0,35.0,35.0,Mid
3593470,within an hour,50-89%,1.0,2,1.0,Rixdorf,Apartment,Entire home/apt,2,1.0,Real Bed,150,25,1,50,2,5,14,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,1,strict_14_with_grace_period,2,482,647,0,3,0,1,1,1859,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4+ years,6-12 months,1.0,2,3,7,8,1,35.0,35.0,Mid
3656666,unknown,unknown,0.0,1,0.0,Rixdorf,Apartment,Entire home/apt,4,1.0,Real Bed,100,20,2,12,2,60,4,80-94/100,9/10,0-8/10,10/10,10/10,9/10,10/10,0,moderate,1,216,216,420,2,0,1,1,1826,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4+ years,1+ year,1.0,2,3,7,8,1,35.0,35.0,Mid
14071183,unknown,unknown,0.0,1,0.0,Schöneberg-Nord,Apartment,Entire home/apt,4,1.0,Real Bed,0,0,4,25,3,15,2,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,372,1000,82,8,1,1,1,1462,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2-3 years,1+ year,1.0,1,4,5,11,0,35.0,35.0,Mid
15457766,unknown,unknown,0.0,1,0.0,Prenzlauer Berg Süd,Apartment,Entire home/apt,3,1.0,Real Bed,150,35,2,10,2,1125,66,80-94/100,10/10,9/10,9/10,10/10,10/10,9/10,0,strict_14_with_grace_period,1,475,475,59,2,0,1,1,1013,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2-3 years,2-6 months,0.6410958904109589,1,7,1,8,0,54.80152671755725,35.13303356687232,Mid
3905957,within a few hours,100%,1.0,1,0.0,Tempelhofer Vorstadt,Apartment,Private room,3,1.0,Real Bed,200,15,2,15,1,6,59,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0,moderate,1,470,1000,94,1,0,1,0,2946,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,2-6 months,0.9808219178082191,0,6,4,12,0,36.0,35.30958904109589,Mid
19826439,within an hour,100%,0.0,4,0.0,Rixdorf,Apartment,Shared room,3,1.0,Real Bed,100,10,1,10,2,1125,3,0-79/100,9/10,10/10,9/10,10/10,9/10,10/10,1,flexible,4,426,1000,291,2,0,1,1,1390,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1-2 years,6-12 months,0.5643835616438356,2,3,7,8,1,62.572327044025144,35.314792797449805,Mid
14012053,within a day,50-89%,0.0,1,0.0,Rixdorf,Apartment,Private room,2,1.0,Real Bed,0,7,1,21,1,15,13,95-100/100,10/10,0-8/10,10/10,10/10,10/10,9/10,0,flexible,1,496,496,0,8,0,2,1,1239,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2-3 years,6-12 months,0.5123287671232877,2,3,7,8,1,69.0,35.35068493150685,Mid
12041112,within an hour,100%,0.0,1,1.0,Helmholtzplatz,House,Entire home/apt,4,1.0,Real Bed,100,30,2,40,3,10,23,80-94/100,9/10,9/10,9/10,9/10,10/10,9/10,0,strict_14_with_grace_period,1,196,196,1000,5,0,1,1,2125,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2-3 years,6-12 months,0.4794520547945206,1,3,5,8,0,74.0,35.47945205479452,Mid
13024519,within a day,100%,0.0,1,0.0,Wedding Zentrum,Apartment,Entire home/apt,2,1.0,Real Bed,650,40,1,10,16,120,20,80-94/100,9/10,0-8/10,10/10,10/10,0-8/10,9/10,0,strict_14_with_grace_period,1,280,1000,216,2,0,1,1,1163,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2-3 years,6-12 months,0.7095890410958905,1,6,3,7,2,50.0,35.47945205479452,Mid
23092503,unknown,unknown,0.0,1,0.0,Halensee,Apartment,Entire home/apt,4,1.0,Real Bed,0,30,2,4,1,1125,4,80-94/100,10/10,0-8/10,10/10,10/10,10/10,10/10,1,flexible,1,337,1000,92,2,0,1,1,1090,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1-2 years,1+ year,0.9890410958904108,1,1,3,11,1,36.0,35.60547945205479,Mid
